Italy_Palermo
 38,18         13,1          34            1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1381	1010	16.2	59	216	326	6	3.1	89
 1382	1010	17.5	56	531	170	0	3.8	302
 1383	1010	18.2	51	447	114	0	3.8	294
 1384	1010	18.4	50	344	81	0	3.4	283
 1385	1010	18.1	54	120	109	2	5.1	270
 1386	1010	17.2	59	0	27	2	5.1	299
 1387	1010	16.8	67	0	0	2	4.2	272
 1388	1010	16.4	70	0	0	2	4.6	327
 1389	1010	16.0	75	0	0	2	3.8	351
 1390	1010	15.6	79	0	0	3	4.4	9
 1391	1010	15.2	79	0	0	3	5.3	48
 1392	1010	14.8	81	0	0	3	4.4	65
 1393	1010	14.3	80	0	0	3	4.8	313
 1394	1010	13.8	83	0	0	3	6.0	14
 1395	1010	13.3	77	0	0	3	7.3	351
 1396	1010	13.1	78	0	0	3	7.3	9
 1397	1010	12.8	79	0	0	4	5.8	99
 1398	1010	12.6	85	0	0	4	5.1	154
 1399	1010	12.6	83	0	0	4	6.3	246
 1400	1010	13.3	79	12	59	4	6.9	301
 1401	1010	14.5	75	99	118	4	6.9	275
 1402	1010	15.7	67	146	200	5	6.7	274
 1403	1010	16.9	58	215	250	5	5.3	121
 1404	1010	17.9	55	245	288	5	4.0	252
 1405	1010	18.7	51	271	290	5	3.4	242
 1406	1010	19.2	45	243	277	5	3.6	287
 1407	1010	19.4	46	209	235	5	3.1	309
 1408	1010	19.3	43	157	163	4	2.4	317
 1409	1010	18.8	41	58	113	6	3.4	295
 1410	1010	17.9	46	0	22	5	2.4	240
 1411	1010	17.3	52	0	0	5	2.2	227
 1412	1010	16.6	53	0	0	5	2.4	148
 1413	1010	16.0	53	0	0	5	2.6	301
 1414	1010	15.3	53	0	0	5	2.2	247
 1415	1010	14.7	53	0	0	5	3.3	139
 1416	1010	14.0	57	0	0	5	3.3	234
 1417	1009	13.5	68	0	0	3	3.7	7
 1418	1009	12.9	66	0	0	3	2.8	33
 1419	1009	12.2	68	0	0	3	2.6	357
 1420	1009	11.9	68	0	0	3	2.4	356
 1421	1009	11.6	68	0	0	3	1.7	1
 1422	1009	11.4	69	0	0	3	1.9	51
 1423	1009	11.3	66	0	1	3	1.5	49
 1424	1009	11.8	64	18	55	3	1.9	39
 1425	1009	12.7	61	131	115	3	3.1	51
 1426	1009	13.4	57	88	244	7	2.6	21
 1427	1009	14.2	53	183	266	6	4.0	10
 1428	1009	14.9	50	317	253	4	4.3	47
 1429	1009	15.5	49	319	270	4	6.3	86
 1430	1009	15.8	48	310	245	4	8.1	59
 1431	1009	15.9	49	178	252	5	7.7	58
 1432	1008	15.7	45	58	215	7	3.7	111
 1433	1008	15.2	47	38	112	3	3.0	141
 1434	1008	14.6	50	0	5	3	2.7	205
 1435	1008	14.2	55	0	0	3	2.2	161
 1436	1008	13.8	57	0	0	4	1.4	126
 1437	1008	13.5	61	0	0	4	1.0	176
 1438	1008	13.1	63	0	0	4	0.9	244
 1439	1007	12.8	72	0	0	5	0.9	142
 1440	1007	12.4	71	0	0	5	0.9	73
 1441	1007	12.2	70	0	0	5	0.8	75
 1442	1007	12.0	66	0	0	6	1.7	89
 1443	1007	11.8	68	0	0	6	1.6	81
 1444	1007	11.7	69	0	0	6	2.0	62
 1445	1006	11.6	70	0	0	7	3.2	101
 1446	1006	11.6	70	0	0	7	3.3	71
 1447	1006	11.6	69	0	1	7	3.1	29
 1448	1006	12.0	68	2	55	8	6.3	358
 1449	1006	12.6	68	5	135	8	5.9	330
 1450	1006	13.3	65	29	226	8	3.5	13
 1451	1006	14.0	59	68	290	7	3.2	353
 1452	1005	14.5	64	23	315	8	3.2	51
 1453	1005	14.9	61	54	331	8	3.7	23
 1454	1005	15.1	58	19	300	8	3.3	6
 1455	1005	15.1	61	20	264	8	3.3	18
 1456	1005	15.0	62	8	186	8	5.9	24
 1457	1005	14.7	63	3	101	8	8.9	32
 1458	1005	14.3	64	0	5	8	7.4	17
 1459	1005	14.0	68	0	0	8	5.1	49
 1460	1005	13.6	70	0	0	8	4.0	17
 1461	1005	13.3	71	0	0	8	5.5	31
 1462	1005	13.0	72	0	0	8	4.5	358
 1463	1005	12.7	76	0	0	8	3.7	77
 1464	1005	12.4	76	0	0	8	4.8	100
 1465	1005	12.1	79	0	0	8	4.5	80
 1466	1005	11.7	79	0	0	8	5.5	24
 1467	1005	11.4	78	0	0	8	5.9	55
 1468	1005	11.3	78	0	0	8	4.5	12
 1469	1005	11.1	80	0	0	8	4.3	79
 1470	1005	11.0	81	0	0	8	5.1	13
 1471	1005	11.0	80	0	1	8	5.5	30
 1472	1005	11.3	77	1	54	8	7.1	14
 1473	1005	11.9	72	5	139	8	7.1	20
 1474	1005	12.4	73	13	220	8	5.5	163
 1475	1005	13.1	72	55	288	8	3.7	207
 1476	1005	13.5	67	23	320	8	3.1	181
 1477	1005	13.8	64	27	327	8	4.0	154
 1478	1005	14.0	59	21	306	8	3.3	98
 1479	1005	14.1	58	13	247	8	3.5	79
 1480	1005	13.9	57	5	177	8	4.5	44
 1481	1005	13.6	59	0	89	8	4.3	36
 1482	1005	13.2	59	0	6	8	3.7	351
 1483	1005	12.9	58	0	0	8	3.7	351
 1484	1005	12.6	60	0	0	8	4.8	324
 1485	1005	12.3	64	0	0	8	5.5	342
 1486	1005	12.0	64	0	0	8	5.9	360
 1487	1005	11.6	65	0	0	8	6.6	334
 1488	1005	11.3	64	0	0	8	5.5	347
 1489	1005	11.1	80	0	0	8	8.1	70
 1490	1005	10.7	80	0	0	8	6.3	21
 1491	1005	10.6	84	0	0	8	4.5	18
 1492	1005	10.4	84	0	0	8	4.8	70
 1493	1005	10.3	84	0	0	8	6.3	48
 1494	1005	10.2	84	0	0	8	5.5	38
 1495	1005	10.2	84	0	4	8	6.6	27
 1496	1005	10.4	80	0	24	8	7.4	347
 1497	1005	11.1	80	11	141	8	8.9	347
 1498	1005	11.7	68	11	203	8	8.1	21
 1499	1005	11.8	69	0	129	8	8.6	21
 1500	1005	12.1	68	7	237	8	5.1	95
 1501	1005	12.6	68	28	316	8	3.7	77
 1502	1005	12.6	68	1	174	8	4.0	37
 1503	1005	12.7	71	11	206	8	3.7	11
 1504	1005	13.0	72	165	190	5	3.5	359
 1505	1005	13.1	71	141	126	3	3.0	43
 1506	1005	12.8	77	0	52	3	2.4	352
 1507	1005	12.5	72	0	0	3	2.0	6
 1508	1005	12.2	71	0	0	2	1.4	347
 1509	1005	11.9	73	0	0	2	1.7	165
 1510	1005	11.5	75	0	0	2	2.4	206
 1511	1006	11.2	75	0	0	2	3.0	256
 1512	1006	10.9	79	0	0	2	2.7	178
 1513	1006	10.7	85	0	0	2	1.9	152
 1514	1006	10.4	88	0	0	1	1.9	249
 1515	1006	10.2	92	0	0	1	1.9	278
 1516	1006	10.1	95	0	0	1	2.4	272
 1517	1006	9.9	96	0	0	1	1.7	196
 1518	1006	9.8	100	0	0	1	1.4	253
 1519	1006	9.9	100	0	2	0	2.2	158
 1520	1006	10.7	97	73	45	0	1.7	118
 1521	1006	11.9	91	208	103	0	1.6	105
 1522	1007	12.8	83	182	210	5	1.3	88
 1523	1007	13.4	82	120	303	7	1.2	89
 1524	1007	13.9	75	105	344	7	1.1	82
 1525	1007	14.2	72	93	355	7	0.9	132
 1526	1007	14.3	68	29	326	8	0.6	198
 1527	1007	14.2	64	24	257	8	0.8	282
 1528	1008	13.8	63	0	140	8	1.1	284
 1529	1008	13.4	64	2	107	8	1.3	309
 1530	1008	12.9	66	6	36	8	1.1	245
 1531	1008	12.4	68	0	0	7	1.0	214
 1532	1008	12.1	70	0	0	6	1.5	199
 1533	1009	11.7	75	0	0	6	2.2	179
 1534	1009	11.4	75	0	0	6	2.2	151
 1535	1009	11.0	76	0	0	5	3.2	270
 1536	1009	10.7	75	0	0	4	6.3	283
 1537	1010	10.4	76	0	0	4	3.2	298
 1538	1010	10.1	82	0	0	4	2.7	289
 1539	1010	9.7	83	0	0	3	2.7	318
 1540	1010	9.6	85	0	0	2	2.4	263
 1541	1011	9.4	88	0	0	2	2.2	289
 1542	1011	9.3	89	0	0	2	1.9	243
 1543	1011	9.3	85	0	1	1	3.0	208
 1544	1011	10.3	78	71	48	0	3.0	104
 1545	1011	11.6	74	243	67	0	2.8	79
 1546	1012	12.9	66	409	80	0	2.4	119
 1547	1012	14.2	62	534	95	0	3.7	86
 1548	1012	15.2	59	605	107	0	5.5	81
 1549	1012	16.0	56	637	102	0	7.7	343
 1550	1012	16.5	56	613	90	0	9.3	48
 1551	1012	16.8	54	496	97	0	11.3	44
 1552	1012	16.6	51	350	81	0	11.3	39
 1553	1012	16.1	53	162	72	0	8.1	25
 1554	1012	15.2	55	29	34	0	7.1	32
 1555	1012	14.3	64	0	0	0	5.5	15
 1556	1012	13.8	66	0	0	0	3.7	359
 1557	1012	13.2	63	0	0	0	4.5	28
 1558	1012	12.7	65	0	0	0	3.7	19
 1559	1012	12.2	68	0	0	0	5.1	88
 1560	1012	11.6	72	0	0	0	4.0	355
 1561	1012	11.1	77	0	0	0	3.7	357
 1562	1012	10.5	84	0	0	0	3.7	62
 1563	1012	9.9	92	0	0	0	7.1	52
 1564	1012	9.7	87	0	0	0	3.7	97
 1565	1012	9.4	90	0	0	0	4.3	158
 1566	1012	9.2	94	0	0	0	4.0	144
 1567	1012	9.2	90	0	2	0	1.9	200
 1568	1012	10.1	84	86	45	0	1.4	181
 1569	1013	11.4	81	274	57	0	1.4	205
 1570	1013	12.8	63	455	60	0	2.4	259
 1571	1013	14.0	60	583	74	0	4.8	319
 1572	1013	15.0	55	665	81	0	6.3	238
 1573	1013	15.8	54	681	85	0	6.3	255
 1574	1013	16.3	49	633	83	0	5.9	251
 1575	1013	16.5	51	512	93	0	6.3	274
 1576	1013	16.3	50	363	77	0	4.8	275
 1577	1013	15.7	49	185	62	0	7.4	326
 1578	1013	14.8	53	31	35	0	7.7	302
 1579	1013	14.0	63	0	0	0	14.4	302
 1580	1013	13.2	63	0	0	0	11.3	260
 1581	1013	12.5	66	0	0	0	11.3	332
 1582	1013	11.8	71	0	0	0	7.4	289
 1583	1013	11.0	71	0	0	0	7.4	279
 1584	1013	10.3	75	0	0	0	6.6	183
 1585	1013	9.6	82	0	0	0	8.6	183
 1586	1013	8.9	90	0	0	0	7.4	187
 1587	1013	8.1	91	0	0	0	7.7	178
 1588	1013	7.7	86	0	0	0	6.3	197
 1589	1013	7.3	88	0	0	0	3.5	197
 1590	1013	7.0	88	0	0	0	2.2	98
 1591	1013	6.9	84	0	2	0	2.0	68
 1592	1013	7.7	85	97	43	0	1.9	21
 1593	1013	8.7	78	289	56	0	2.6	65
 1594	1013	9.8	72	484	54	0	2.0	132
 1595	1013	10.8	61	620	66	0	2.4	215
 1596	1013	11.6	59	698	75	0	2.7	74
 1597	1013	12.2	58	723	78	0	4.8	90
 1598	1013	12.5	51	685	74	0	3.5	158
 1599	1013	12.7	51	586	63	0	4.0	152
 1600	1013	12.5	52	433	51	0	4.0	69
 1601	1013	11.9	54	234	46	0	3.7	80
 1602	1013	11.1	61	46	33	0	8.1	118
 1603	1013	10.3	66	0	0	1	5.9	161
 1604	1013	9.7	64	0	0	1	5.5	51
 1605	1012	9.1	67	0	0	1	8.1	9
 1606	1012	8.5	66	0	0	2	6.3	9
 1607	1012	7.9	70	0	0	2	8.9	27
 1608	1012	7.3	72	0	0	2	10.4	118
 1609	1012	7.2	73	0	0	3	8.1	10
 1610	1012	7.0	78	0	0	3	8.1	346
 1611	1012	6.9	78	0	0	4	9.8	13
 1612	1012	6.8	75	0	0	4	7.4	57
 1613	1012	6.7	74	0	0	4	6.3	43
 1614	1012	6.7	82	0	0	5	4.0	66
 1615	1012	6.7	86	0	2	5	3.0	32
 1616	1012	7.7	80	46	79	5	3.1	35
 1617	1012	9.0	74	202	103	1	3.5	23
 1618	1012	10.3	65	340	126	0	2.7	55
 1619	1011	11.6	59	471	146	0	2.2	50
 1620	1011	12.7	55	530	163	0	4.5	354
 1621	1011	13.5	52	564	157	0	5.5	76
 1622	1011	14.0	50	495	173	0	4.8	53
 1623	1011	14.2	54	403	152	1	5.1	88
 1624	1010	14.0	56	304	114	0	5.5	56
 1625	1010	13.5	58	155	81	0	6.6	44
 1626	1010	12.6	60	37	37	1	8.6	51
 1627	1009	11.8	62	0	0	1	5.1	328
 1628	1009	11.6	69	0	0	2	4.3	35
 1629	1008	11.4	71	0	0	2	5.5	30
 1630	1008	11.2	75	0	0	3	7.1	57
 1631	1008	11.1	73	0	0	3	4.8	19
 1632	1007	10.9	72	0	0	4	5.5	29
 1633	1007	10.7	62	0	0	4	5.9	30
 1634	1007	10.6	66	0	0	5	5.1	18
 1635	1006	10.4	70	0	0	5	5.1	48
 1636	1006	10.3	80	0	0	6	3.3	6
 1637	1005	10.3	84	0	0	6	3.5	4
 1638	1005	10.1	82	0	0	7	4.5	77
 1639	1005	10.2	87	0	2	7	6.3	145
 1640	1004	10.2	96	0	37	8	3.1	80
 1641	1004	10.8	88	0	77	8	2.4	6
 1642	1004	11.2	87	0	148	8	2.2	7
 1643	1003	11.6	84	1	203	8	2.7	21
 1644	1003	11.8	80	0	168	8	2.7	57
 1645	1003	12.0	81	5	233	8	2.8	35
 1646	1003	12.1	85	9	249	8	4.0	40
 1647	1003	11.9	86	0	121	8	5.1	330
 1648	1003	11.8	88	0	139	8	8.6	1
 1649	1003	12.1	82	0	103	8	7.1	6
 1650	1003	11.7	83	0	32	8	6.6	42
 1651	1003	11.5	89	0	0	8	5.5	57
 1652	1003	10.7	94	0	0	8	5.9	97
 1653	1004	9.8	98	0	0	8	4.3	38
 1654	1004	9.2	98	0	0	8	3.2	50
 1655	1004	10.0	98	0	0	8	2.8	113
 1656	1004	10.4	98	0	0	8	2.0	88
 1657	1004	10.9	97	0	0	8	1.7	24
 1658	1004	10.8	98	0	0	8	2.0	317
 1659	1004	10.7	98	0	0	8	1.7	335
 1660	1005	10.7	98	0	0	8	1.4	25
 1661	1005	10.7	98	0	0	8	1.4	1
 1662	1005	10.7	98	0	0	8	1.4	15
 1663	1005	10.7	98	0	1	8	1.4	37
 1664	1005	10.8	98	0	12	8	1.9	9
 1665	1005	11.2	98	0	60	8	1.0	4
 1666	1005	11.7	95	0	136	8	0.8	348
 1667	1005	13.0	81	125	305	7	0.5	37
 1668	1006	13.8	78	40	341	8	0.6	56
 1669	1006	14.4	72	74	364	8	0.4	75
 1670	1006	14.9	71	56	334	8	0.4	9
 1671	1006	14.9	71	22	236	8	0.2	83
 1672	1007	15.1	67	127	218	6	0.4	90
 1673	1007	15.3	67	185	112	1	0.1	19
 1674	1007	14.8	67	13	45	2	0.5	23
 1675	1007	14.3	70	0	0	2	0.0	39
 1676	1008	13.8	75	0	0	2	0.2	9
 1677	1008	13.3	75	0	0	2	0.3	38
 1678	1008	12.8	80	0	0	3	0.4	46
 1679	1008	12.2	79	0	0	3	0.6	345
 1680	1009	11.7	85	0	0	3	0.6	359
 1681	1009	11.1	87	0	0	3	0.4	28
 1682	1009	10.4	91	0	0	3	0.2	23
 1683	1009	9.8	91	0	0	4	0.5	41
 1684	1010	9.4	92	0	0	4	0.6	14
 1685	1010	9.0	95	0	0	4	0.1	18
 1686	1010	8.8	96	0	0	4	0.3	9
 1687	1011	8.8	98	0	4	5	0.4	164
 1688	1011	9.8	94	61	88	5	0.3	118
 1689	1011	11.1	85	266	74	0	0.4	57
 1690	1011	12.4	75	450	77	0	0.3	35
 1691	1012	13.5	69	559	101	0	0.6	52
 1692	1012	14.5	63	628	115	0	0.7	73
 1693	1012	15.2	63	638	122	0	0.6	121
 1694	1012	15.6	61	601	115	0	1.2	97
 1695	1012	15.8	60	521	93	0	1.7	72
 1696	1011	15.7	56	397	68	0	1.3	52
 1697	1011	15.1	57	208	62	0	1.9	12
 1698	1011	14.2	59	42	38	1	1.9	19
 1699	1011	13.3	64	0	0	1	1.5	355
 1700	1011	12.9	68	0	0	2	0.8	42
 1701	1010	12.5	69	0	0	2	1.0	13
 1702	1010	12.1	63	0	0	3	0.9	8
 1703	1010	11.7	66	0	0	3	1.5	29
 1704	1010	11.3	68	0	0	4	1.4	17
 1705	1010	11.1	71	0	0	4	1.2	35
 1706	1009	11.0	74	0	0	5	0.7	64
 1707	1009	10.8	76	0	0	5	1.4	188
 1708	1009	10.7	72	0	0	6	1.0	154
 1709	1009	10.6	71	0	0	6	1.0	207
 1710	1008	10.6	70	0	0	7	1.0	152
 1711	1008	10.6	70	0	2	7	1.2	144
 1712	1008	11.3	63	9	77	8	1.3	254
 1713	1008	12.2	59	36	183	8	1.6	159
 1714	1008	13.1	54	52	274	8	1.5	232
 1715	1007	14.0	51	96	324	7	1.3	76
 1716	1007	14.6	51	75	373	8	1.1	65
 1717	1007	15.1	51	80	385	8	1.6	35
 1718	1007	15.4	53	72	359	8	1.6	44
 1719	1007	15.5	54	71	296	8	2.0	39
 1720	1007	15.5	57	61	241	7	2.0	36
 1721	1007	15.2	56	28	141	8	2.2	24
 1722	1008	14.6	63	4	48	7	2.4	34
 1723	1008	14.1	59	0	0	7	3.1	36
 1724	1008	13.6	65	0	0	7	5.1	343
 1725	1008	13.2	66	0	0	7	4.8	355
 1726	1008	12.8	67	0	0	6	7.4	7
 1727	1008	12.4	69	0	0	6	5.9	341
 1728	1008	12.0	73	0	0	6	7.4	9
 1729	1008	11.6	76	0	0	5	4.0	12
 1730	1008	11.1	80	0	0	5	6.3	343
 1731	1009	10.7	79	0	0	5	7.7	348
 1732	1009	10.5	83	0	0	5	5.1	5
 1733	1009	10.2	84	0	0	4	3.0	40
 1734	1009	10.0	88	0	0	4	2.4	9
 1735	1009	10.1	91	0	6	4	2.0	359
 1736	1009	11.3	89	71	91	3	2.4	83
 1737	1009	12.2	88	114	162	5	4.8	122
 1738	1009	13.3	80	223	208	4	5.5	130
 1739	1010	14.2	71	275	268	5	7.1	107
 1740	1010	15.1	64	385	264	4	7.1	152
 1741	1010	15.7	63	285	331	5	5.1	178
 1742	1010	15.9	64	186	340	6	5.5	140
 1743	1010	16.2	62	385	199	2	3.2	32
 1744	1009	16.2	62	263	162	2	3.1	94
 1745	1009	15.6	65	43	139	7	3.7	75
 1746	1009	14.8	71	20	47	7	4.5	198
 1747	1009	14.1	79	0	0	6	3.3	201
 1748	1009	13.7	83	0	0	6	4.5	198
 1749	1009	13.4	86	0	0	6	4.5	125
 1750	1009	13.0	87	0	0	6	6.3	135
 1751	1009	12.7	86	0	0	5	4.8	103
 1752	1009	12.4	88	0	0	5	6.3	75
 1753	1009	12.2	88	0	0	5	4.5	28
 1754	1009	11.9	89	0	0	4	5.5	123
 1755	1008	11.7	85	0	0	4	8.1	35
 1756	1008	11.6	87	0	0	4	9.8	5
 1757	1008	11.5	87	0	0	4	6.6	10
 1758	1008	11.4	85	0	0	3	6.3	25
 1759	1008	11.5	85	0	8	3	4.0	344
 1760	1008	12.8	79	85	95	3	3.7	40
 1761	1008	13.8	71	127	161	5	3.5	27
 1762	1008	14.7	64	159	241	6	5.9	21
 1763	1008	15.4	59	103	332	7	6.3	3
 1764	1008	15.9	61	87	383	8	5.1	307
 1765	1007	16.3	58	80	390	8	4.3	325
 1766	1007	16.5	60	72	364	8	8.9	344
 1767	1007	16.6	60	85	303	7	7.7	6
 1768	1007	16.3	60	37	234	8	7.7	12
 1769	1007	16.0	66	45	136	7	8.6	6
 1770	1007	15.3	67	0	23	7	8.1	356
 1771	1007	14.7	69	0	0	7	8.6	3
 1772	1007	14.4	76	0	0	7	6.6	30
 1773	1007	14.2	81	0	0	7	8.6	55
 1774	1006	14.0	80	0	0	7	7.4	19
 1775	1006	13.8	79	0	0	7	5.5	26
 1776	1006	13.5	86	0	0	7	4.3	108
 1777	1006	13.4	81	0	0	7	8.6	14
 1778	1006	13.2	86	0	0	8	8.1	11
 1779	1006	13.1	90	0	0	8	9.8	1
 1780	1006	12.9	86	0	0	8	8.1	27
 1781	1006	12.8	85	0	0	8	7.1	46
 1782	1005	12.7	81	0	0	8	7.1	36
 1783	1005	12.5	87	0	2	8	4.8	45
 1784	1005	13.1	80	0	61	8	6.3	30
 1785	1005	13.7	80	1	142	8	8.9	32
 1786	1005	13.4	84	7	224	8	8.6	29
 1787	1005	14.8	79	18	301	8	11.7	27
 1788	1005	15.4	79	21	328	8	10.4	32
 1789	1005	15.7	79	21	337	8	9.8	26
 1790	1005	15.9	65	19	314	8	9.8	26
 1791	1005	16.0	66	11	258	8	7.4	86
 1792	1005	15.9	71	9	207	8	7.1	146
 1793	1005	15.5	79	1	119	8	6.6	19
 1794	1005	14.7	86	0	39	8	5.5	27
 1795	1005	14.6	85	0	0	8	6.6	52
 1796	1005	15.1	83	0	0	8	8.1	345
 1797	1005	15.9	86	0	0	8	5.9	355
 1798	1005	16.5	88	0	0	8	4.5	5
 1799	1005	17.2	84	0	0	8	5.9	26
 1800	1005	17.8	85	0	0	8	7.1	38
 1801	1005	18.0	84	0	0	8	5.5	7
 1802	1005	18.2	84	0	0	8	4.3	349
 1803	1005	18.4	84	0	0	8	4.0	3
 1804	1005	18.6	84	0	0	8	3.1	4
 1805	1005	18.7	84	0	0	8	2.6	340
 1806	1005	18.8	83	0	0	8	1.7	340
 1807	1005	18.9	79	0	2	8	1.5	338
 1808	1005	19.6	75	0	77	8	1.7	335
 1809	1005	20.5	75	6	165	8	2.2	341
 1810	1005	21.4	68	16	258	8	2.4	329
 1811	1005	22.2	62	22	315	8	3.5	4
 1812	1005	22.8	56	18	331	8	2.4	358
 1813	1005	23.1	56	14	313	8	3.0	356
 1814	1005	23.3	54	10	286	8	3.5	305
 1815	1005	23.5	55	11	259	8	2.8	349
 1816	1006	23.5	54	11	215	8	2.8	343
 1817	1006	23.2	53	4	132	8	2.6	339
 1818	1006	22.8	55	0	41	8	3.1	324
 1819	1006	22.3	58	0	0	8	2.6	21
 1820	1007	21.8	62	0	0	7	2.2	347
 1821	1007	21.3	64	0	0	7	2.2	20
 1822	1007	20.8	66	0	0	7	2.6	8
 1823	1008	20.3	66	0	0	7	2.2	7
 1824	1008	19.8	64	0	0	6	2.8	354
 1825	1008	18.6	72	0	0	6	2.8	17
 1826	1008	17.4	72	0	0	6	4.5	342
 1827	1009	16.1	73	0	0	6	5.5	4
 1828	1009	15.4	79	0	0	6	7.1	4
 1829	1009	14.8	84	0	0	5	5.9	30
 1830	1010	14.3	84	0	0	5	5.9	352
 1831	1010	14.3	82	0	9	5	4.8	35
 1832	1010	15.2	79	66	100	5	3.7	349
 1833	1010	16.3	75	250	102	0	3.5	341
 1834	1011	17.3	72	383	136	0	4.5	336
 1835	1011	18.2	68	468	177	0	2.6	332
 1836	1011	18.9	61	513	207	1	2.4	331
 1837	1012	19.5	61	517	217	2	2.7	329
 1838	1011	19.8	61	491	200	1	1.2	8
 1839	1011	19.8	60	424	166	0	1.0	4
 1840	1011	19.6	62	302	141	0	1.0	348
 1841	1011	19.1	65	173	92	0	0.7	321
 1842	1011	18.3	69	40	48	1	0.6	348
 1843	1011	17.5	74	0	0	1	1.1	336
 1844	1010	16.8	77	0	0	2	1.3	350
 1845	1010	16.1	76	0	0	2	1.1	329
 1846	1010	15.4	78	0	0	3	1.2	338
 1847	1010	14.7	82	0	0	3	1.1	334
 1848	1010	14.0	84	0	0	4	0.8	325
 1849	1010	13.7	86	0	0	4	0.8	333
 1850	1009	13.5	80	0	0	5	1.4	355
 1851	1009	13.3	80	0	0	5	1.4	352
 1852	1009	13.1	77	0	0	6	1.7	331
 1853	1009	13.0	79	0	0	6	1.1	45
 1854	1009	12.9	78	0	0	7	0.8	13
 1855	1009	13.0	82	0	3	7	0.7	349
 1856	1009	13.3	78	0	43	8	0.8	335
 1857	1008	14.0	78	1	146	8	1.7	345
 1858	1008	14.7	70	7	218	8	1.5	10
 1859	1008	15.5	62	24	320	8	1.1	342
 1860	1008	16.2	60	66	361	8	1.1	10
 1861	1008	17.2	56	236	362	6	1.6	349
 1862	1008	17.9	53	292	318	5	1.7	14
 1863	1007	18.4	51	336	216	3	2.6	1
 1864	1007	18.6	52	246	176	3	2.0	18
 1865	1007	18.4	53	130	123	4	2.6	19
 1866	1007	17.9	56	46	67	4	3.0	332
 1867	1007	17.2	60	0	2	4	4.8	342
 1868	1007	16.7	68	0	0	4	3.7	12
 1869	1007	16.2	68	0	0	4	2.8	347
 1870	1007	15.7	68	0	0	4	4.0	336
 1871	1007	15.1	67	0	0	4	3.3	46
 1872	1006	14.6	72	0	0	4	2.4	63
 1873	1006	14.1	71	0	0	4	2.8	37
 1874	1006	13.5	71	0	0	4	4.0	19
 1875	1006	12.9	74	0	0	4	4.5	63
 1876	1006	12.6	74	0	0	4	5.1	36
 1877	1006	12.3	80	0	0	4	5.9	95
 1878	1006	12.1	87	0	0	4	4.3	101
 1879	1006	12.3	85	0	17	4	2.8	10
 1880	1005	13.3	81	77	104	4	4.8	137
 1881	1005	13.3	79	0	116	8	7.1	117
 1882	1005	13.2	75	0	62	8	4.3	199
 1883	1005	13.6	72	20	259	8	4.5	199
 1884	1005	14.2	69	75	369	8	4.3	125
 1885	1005	14.9	66	203	362	6	2.8	160
 1886	1005	15.2	66	153	354	7	2.6	137
 1887	1006	14.8	65	0	97	8	1.3	167
 1888	1006	14.7	67	3	177	8	1.5	22
 1889	1006	14.4	67	4	124	8	1.1	34
 1890	1007	14.2	68	21	70	8	1.3	32
 1891	1007	13.8	71	0	4	7	2.2	333
 1892	1007	13.3	75	0	0	7	2.2	357
 1893	1008	12.8	78	0	0	7	1.7	0
 1894	1008	12.3	80	0	0	6	2.2	0
 1895	1008	11.8	80	0	0	6	3.1	29
 1896	1009	11.3	77	0	0	6	3.2	51
 1897	1009	10.9	83	0	0	6	2.2	43
 1898	1009	10.4	87	0	0	5	2.0	351
 1899	1010	10.0	86	0	0	5	3.3	24
 1900	1010	9.8	88	0	0	5	3.1	13
 1901	1010	9.5	91	0	0	4	1.9	356
 1902	1010	9.4	85	0	0	4	2.4	338
 1903	1011	9.6	82	0	14	4	2.0	21
 1904	1011	11.0	80	102	100	3	2.0	12
 1905	1011	12.6	77	348	64	0	2.4	36
 1906	1012	14.1	69	534	65	0	2.7	35
 1907	1012	15.4	62	658	80	0	2.4	147
 1908	1012	16.5	56	733	90	0	2.0	18
 1909	1013	17.3	58	741	95	0	2.4	51
 1910	1013	17.8	54	704	86	0	3.2	12
 1911	1013	18.0	53	611	72	0	5.1	2
 1912	1013	17.9	53	463	57	0	4.8	358
 1913	1013	17.3	54	269	51	0	5.5	34
 1914	1013	16.3	60	73	41	0	7.4	89
 1915	1013	15.2	63	0	1	0	10.8	140
 1916	1013	14.7	68	0	0	1	10.4	119
 1917	1013	14.2	71	0	0	1	14.4	72
 1918	1013	13.7	74	0	0	1	14.4	86
 1919	1013	13.2	77	0	0	1	12.8	13
 1920	1013	12.7	81	0	0	2	14.4	58
 1921	1013	12.3	81	0	0	2	10.4	29
 1922	1013	11.9	82	0	0	2	9.3	62
 1923	1013	11.6	83	0	0	2	10.8	142
 1924	1013	11.4	85	0	0	3	9.3	63
 1925	1013	11.2	84	0	0	3	5.5	93
 1926	1013	11.0	92	0	0	3	4.5	75
 1927	1013	11.2	91	0	15	3	4.0	100
 1928	1013	12.7	82	101	102	3	5.9	182
 1929	1013	14.3	77	342	68	0	5.9	198
 1930	1013	15.8	64	518	75	0	7.4	251
 1931	1013	17.2	58	652	86	0	8.6	289
 1932	1013	18.3	56	718	99	0	8.9	253
 1933	1013	19.1	52	731	102	0	6.6	161
 1934	1013	19.6	49	679	100	0	5.9	264
 1935	1013	19.8	48	588	83	0	5.9	277
 1936	1013	19.6	47	438	69	0	4.8	207
 1937	1012	19.0	48	246	62	0	7.7	160
