#1
#Japan_Tokyo
#35,683        139,767       5             9
#
# hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
double tab1(8760,9)
 1870	1011	11.5	74	0	0	6	5.1	21
 1871	1011	10.9	74	0	0	5	4.2	91
 1872	1011	10.3	74	0	0	5	2.7	243
 1873	1011	9.2	74	0	0	4	2.7	217
 1874	1011	8.0	74	0	0	4	4.2	109
 1875	1012	7.4	74	0	0	3	4.8	108
 1876	1012	6.7	57	0	0	3	5.1	36
 1877	1012	6.3	54	0	0	2	5.5	275
 1878	1012	6.3	49	0	0	2	3.9	326
 1879	1012	7.0	48	33	46	1	2.5	190
 1880	1012	8.7	44	170	121	1	4.5	272
 1881	1013	9.6	44	63	234	7	6.2	297
 1882	1013	10.8	38	192	297	6	3.9	289
 1883	1013	11.9	38	179	377	7	4.2	289
 1884	1013	12.6	34	156	388	7	3.9	260
 1885	1013	13.4	32	292	354	5	2.3	295
 1886	1014	13.6	29	113	356	7	2.0	272
 1887	1014	13.5	29	77	286	7	0.9	302
 1888	1014	12.9	29	10	183	8	1.1	157
 1889	1014	11.9	32	0	56	8	0.7	79
 1890	1014	11.0	36	0	3	7	0.9	32
 1891	1014	10.1	43	0	0	7	1.9	333
 1892	1014	9.2	46	0	0	6	1.9	42
 1893	1014	8.4	49	0	0	6	1.5	0
 1894	1015	7.5	57	0	0	5	2.0	45
 1895	1015	6.7	64	0	0	5	2.7	29
 1896	1015	5.8	66	0	0	4	2.9	96
 1897	1015	5.3	75	0	0	4	2.3	88
 1898	1015	4.6	82	0	0	3	2.0	126
 1899	1015	4.3	80	0	0	3	3.1	204
 1900	1015	4.0	82	0	0	2	2.7	193
 1901	1016	3.7	80	0	0	2	2.2	41
 1902	1016	3.7	72	0	0	1	2.7	23
 1903	1016	4.8	69	47	42	1	2.3	21
 1904	1016	6.5	53	156	102	0	2.0	12
 1905	1016	8.4	47	267	165	2	2.3	216
 1906	1016	10.5	38	440	178	0	2.2	215
 1907	1016	12.4	33	534	199	0	1.7	282
 1908	1016	13.8	28	507	253	2	1.2	198
 1909	1017	14.8	26	510	242	2	1.5	231
 1910	1016	15.4	26	493	198	0	2.0	192
 1911	1016	15.6	27	396	165	0	3.4	47
 1912	1016	15.0	30	233	140	2	3.1	178
 1913	1016	13.9	32	85	105	4	3.6	214
 1914	1015	12.4	38	0	16	4	5.1	269
 1915	1015	12.0	43	0	0	4	8.7	275
 1916	1015	11.6	45	0	0	5	9.2	299
 1917	1014	11.1	46	0	0	5	12.3	297
 1918	1014	10.7	46	0	0	5	12.3	221
 1919	1014	10.3	45	0	0	6	11.3	13
 1920	1014	9.8	47	0	0	6	12.3	103
 1921	1013	9.8	40	0	0	6	9.7	29
 1922	1013	9.7	41	0	0	6	8.7	287
 1923	1013	9.7	46	0	0	7	8.7	277
 1924	1013	9.7	45	0	0	7	7.0	288
 1925	1012	9.7	47	0	0	7	5.1	273
 1926	1012	9.7	48	0	0	7	4.2	255
 1927	1012	10.3	62	0	45	8	3.6	280
 1928	1011	11.2	45	0	118	8	5.1	272
 1929	1011	12.2	45	7	202	8	4.5	288
 1930	1011	13.2	44	11	269	8	5.1	296
 1931	1011	14.3	43	22	342	8	5.5	334
 1932	1010	15.1	36	29	361	8	5.1	298
 1933	1010	15.7	34	25	347	8	3.4	296
 1934	1010	16.1	34	18	325	8	2.9	309
 1935	1010	16.2	34	9	246	8	2.9	322
 1936	1010	16.0	34	5	177	8	2.3	297
 1937	1011	15.5	35	0	83	8	3.9	295
 1938	1011	14.7	37	0	4	8	3.6	300
 1939	1011	13.9	52	0	0	8	4.2	306
 1940	1011	13.4	72	0	0	7	3.9	289
 1941	1011	12.7	79	0	0	7	2.9	293
 1942	1011	12.0	79	0	0	7	2.3	297
 1943	1011	11.3	79	0	0	7	2.2	283
 1944	1011	10.7	79	0	0	6	1.9	252
 1945	1012	9.8	79	0	0	6	1.7	286
 1946	1012	9.0	79	0	0	6	2.7	270
 1947	1012	8.5	79	0	0	6	2.7	128
 1948	1012	8.0	79	0	0	5	3.6	242
 1949	1012	7.7	79	0	0	5	3.9	295
 1950	1012	7.7	59	0	0	5	3.1	298
 1951	1012	8.5	57	25	54	5	3.9	304
 1952	1012	10.0	51	114	126	4	2.9	327
 1953	1012	11.5	43	158	225	6	3.6	164
 1954	1013	13.0	34	214	299	6	2.9	243
 1955	1013	14.0	29	152	367	7	3.4	212
 1956	1013	14.5	27	79	386	8	6.6	148
 1957	1013	14.9	26	69	392	8	5.5	15
 1958	1013	15.1	25	87	358	8	5.1	69
 1959	1013	14.8	26	17	256	8	5.5	145
 1960	1013	14.5	27	61	214	7	5.8	183
 1961	1013	13.9	29	40	111	7	7.4	83
 1962	1014	12.9	34	0	4	6	5.5	282
 1963	1014	12.1	37	0	0	6	5.8	264
 1964	1014	11.3	40	0	0	5	4.2	286
 1965	1014	10.5	38	0	0	5	4.2	116
 1966	1014	9.7	41	0	0	5	2.9	76
 1967	1014	8.9	43	0	0	4	2.5	24
 1968	1014	8.1	43	0	0	4	1.7	170
 1969	1014	7.6	51	0	0	4	1.0	189
 1970	1015	7.1	51	0	0	3	1.0	293
 1971	1015	6.8	51	0	0	3	1.1	264
 1972	1015	6.5	54	0	0	3	0.6	288
 1973	1015	6.3	57	0	0	2	0.4	277
 1974	1015	6.3	54	0	0	2	0.8	180
 1975	1015	7.4	51	34	55	2	1.1	73
 1976	1015	9.2	45	152	113	1	1.6	28
 1977	1015	11.3	39	291	160	1	1.9	18
 1978	1016	13.3	30	365	226	3	2.5	39
 1979	1016	15.0	27	419	266	3	3.9	52
 1980	1016	16.2	24	317	360	5	3.1	46
 1981	1016	17.2	21	405	299	4	3.1	51
 1982	1016	17.7	18	360	278	4	3.4	339
 1983	1016	17.9	20	340	198	2	4.8	21
 1984	1016	17.5	20	218	153	2	5.5	352
 1985	1016	16.5	21	72	113	5	9.2	42
 1986	1016	15.1	23	0	19	5	7.0	8
 1987	1016	14.2	29	0	0	5	3.9	315
 1988	1016	13.3	31	0	0	5	3.4	338
 1989	1016	12.3	30	0	0	5	2.3	332
 1990	1016	11.4	30	0	0	5	2.0	342
 1991	1016	10.5	33	0	0	5	1.9	23
 1992	1016	9.5	34	0	0	5	1.6	28
 1993	1015	8.8	37	0	0	5	2.3	17
 1994	1015	7.9	38	0	0	5	3.9	52
 1995	1015	7.5	38	0	0	5	5.5	29
 1996	1015	7.0	39	0	0	5	5.1	164
 1997	1015	6.7	39	0	0	5	3.9	256
 1998	1015	6.6	40	0	0	5	2.9	215
 1999	1015	7.6	37	17	67	5	3.1	235
 2000	1015	9.1	34	105	135	5	3.6	153
 2001	1015	10.8	32	194	211	5	3.6	137
 2002	1015	12.5	28	240	294	5	3.4	61
 2003	1015	13.9	26	296	328	5	4.2	4
 2004	1015	15.1	23	329	346	5	2.9	347
 2005	1015	16.0	24	333	344	5	3.1	10
 2006	1015	16.5	23	264	331	5	3.4	350
 2007	1014	16.5	22	229	262	5	2.5	345
 2008	1014	16.2	22	159	186	5	3.9	17
 2009	1014	15.2	27	62	117	6	4.5	358
 2010	1013	13.9	29	0	17	6	3.9	351
 2011	1013	13.3	35	0	0	6	2.5	11
 2012	1013	12.7	37	0	0	6	1.9	339
 2013	1012	12.0	42	0	0	6	1.6	343
 2014	1012	11.4	44	0	0	6	2.2	15
 2015	1012	10.7	48	0	0	7	2.2	45
 2016	1011	10.1	50	0	0	7	1.3	53
 2017	1011	9.8	49	0	0	7	2.7	6
 2018	1011	9.5	53	0	0	7	2.7	347
 2019	1011	9.3	55	0	0	7	2.5	3
 2020	1010	9.1	60	0	0	7	2.9	8
 2021	1010	8.9	74	0	0	8	4.5	350
 2022	1010	8.9	74	0	0	8	5.5	5
 2023	1009	9.2	79	0	25	8	5.5	19
 2024	1009	9.5	74	0	74	8	5.5	22
 2025	1009	10.2	74	0	133	8	6.2	341
 2026	1008	10.6	56	0	164	8	8.0	348
 2027	1008	11.0	60	1	174	8	6.6	329
 2028	1008	11.3	63	1	212	8	7.4	328
 2029	1007	11.4	74	1	192	8	8.0	348
 2030	1007	11.6	74	2	170	8	7.4	331
 2031	1007	11.0	79	0	149	8	9.2	8
 2032	1007	11.0	79	0	98	8	6.6	354
 2033	1007	9.7	84	0	48	8	7.0	2
 2034	1007	10.5	79	0	5	8	7.4	338
 2035	1007	10.5	79	0	0	8	4.5	38
 2036	1007	10.8	74	0	0	8	5.5	135
 2037	1007	11.0	79	0	0	8	6.2	19
 2038	1007	11.0	74	0	0	8	8.0	36
 2039	1007	11.1	79	0	0	8	5.5	22
 2040	1007	11.0	74	0	0	8	5.1	23
 2041	1007	10.6	85	0	0	8	3.6	57
 2042	1007	11.0	85	0	0	8	2.9	18
 2043	1007	9.7	96	0	0	8	3.4	100
 2044	1007	10.6	89	0	0	8	3.6	122
 2045	1007	11.8	74	0	0	8	4.2	261
 2046	1007	11.9	76	0	1	8	4.5	251
 2047	1007	12.2	74	0	18	8	4.8	267
 2048	1007	12.5	79	0	58	8	3.4	266
 2049	1007	12.9	79	0	95	8	2.9	299
 2050	1007	13.7	79	0	143	8	2.2	293
 2051	1007	14.5	74	0	181	8	2.9	293
 2052	1007	15.0	74	1	185	8	2.3	273
 2053	1007	15.0	79	0	180	8	2.3	297
 2054	1007	15.4	74	1	164	8	2.3	289
 2055	1007	15.4	74	0	127	8	2.7	282
 2056	1007	15.5	74	0	88	8	1.9	277
 2057	1007	15.2	74	0	48	8	1.7	270
 2058	1007	14.9	74	0	6	8	2.0	314
 2059	1007	14.7	74	0	0	8	2.9	278
 2060	1007	14.6	74	0	0	8	4.2	290
 2061	1007	14.4	74	0	0	8	3.1	190
 2062	1007	14.2	74	0	0	8	4.8	144
 2063	1007	13.7	79	0	0	8	4.8	34
 2064	1007	13.9	74	0	0	8	8.0	90
 2065	1007	13.8	79	0	0	8	7.4	86
 2066	1007	13.5	79	0	0	8	9.2	91
 2067	1007	13.4	79	0	0	8	10.2	270
 2068	1007	13.3	79	0	0	8	7.0	304
 2069	1007	13.2	79	0	0	8	10.2	293
 2070	1007	13.2	79	0	1	8	10.8	293
 2071	1007	13.5	79	0	22	8	8.0	270
 2072	1007	14.1	74	0	95	8	8.0	192
 2073	1007	14.8	74	0	150	8	5.8	267
 2074	1007	15.5	74	3	206	8	6.6	119
 2075	1007	15.9	54	1	216	8	5.1	278
 2076	1007	16.2	45	1	207	8	6.2	288
 2077	1007	16.4	48	1	189	8	9.2	276
 2078	1008	16.5	49	2	177	8	7.0	283
 2079	1008	16.4	66	0	107	8	6.6	272
 2080	1008	16.2	74	0	78	8	6.2	292
 2081	1009	15.8	74	0	55	8	6.2	148
 2082	1009	15.4	74	0	7	8	6.6	103
 2083	1009	15.1	74	0	0	8	8.7	357
 2084	1010	14.6	74	0	0	8	10.8	21
 2085	1010	14.0	74	0	0	8	8.0	40
 2086	1010	12.6	84	0	0	8	7.4	33
 2087	1011	13.0	79	0	0	8	8.0	39
 2088	1011	12.4	79	0	0	8	6.6	330
 2089	1011	11.7	79	0	0	8	8.0	36
 2090	1012	10.6	79	0	0	7	6.6	21
 2091	1012	9.9	79	0	0	7	5.8	20
 2092	1012	9.3	79	0	0	7	7.0	121
 2093	1013	8.9	79	0	0	7	7.4	229
 2094	1013	8.8	79	0	1	7	5.1	249
 2095	1013	9.7	79	11	74	7	3.4	56
 2096	1014	11.0	74	39	175	7	3.1	120
 2097	1014	12.6	74	129	265	6	4.2	203
 2098	1014	14.5	74	332	262	3	3.4	205
 2099	1015	16.1	50	407	277	3	5.1	192
 2100	1015	17.2	35	368	334	4	3.1	122
 2101	1015	18.1	27	366	333	4	2.2	91
 2102	1015	18.4	25	218	356	6	3.9	4
 2103	1015	18.4	25	215	271	5	2.9	30
 2104	1015	18.1	28	181	183	3	2.9	136
 2105	1015	17.2	31	70	114	4	3.4	30
 2106	1016	15.9	32	0	19	4	2.7	72
 2107	1016	14.9	37	0	0	4	3.1	118
 2108	1016	14.0	42	0	0	4	4.5	21
 2109	1016	13.0	44	0	0	3	4.5	51
 2110	1016	12.0	51	0	0	3	4.5	341
 2111	1016	11.0	52	0	0	3	3.4	50
 2112	1016	10.0	53	0	0	3	4.2	23
 2113	1016	9.4	54	0	0	3	5.8	285
 2114	1016	8.8	53	0	0	2	5.8	265
 2115	1016	8.5	55	0	0	2	6.2	304
 2116	1016	8.1	55	0	0	2	8.7	189
 2117	1016	7.9	57	0	0	2	8.7	217
 2118	1016	7.9	60	0	2	2	6.6	264
 2119	1016	9.4	58	58	63	1	5.1	267
 2120	1017	11.4	51	175	124	1	4.5	138
 2121	1017	13.5	47	299	175	2	5.1	174
 2122	1017	15.6	40	423	215	2	3.6	300
 2123	1017	17.4	31	501	235	2	2.2	294
 2124	1017	18.9	28	542	261	2	3.6	297
 2125	1017	20.0	27	521	262	2	2.5	105
 2126	1017	20.6	24	466	240	2	2.0	74
 2127	1017	20.7	25	397	178	0	3.1	117
 2128	1017	20.4	26	335	101	0	6.2	227
 2129	1017	19.3	29	134	110	0	7.0	273
 2130	1017	17.8	30	0	36	0	7.4	252
 2131	1017	16.8	37	0	0	0	5.5	256
 2132	1017	15.8	38	0	0	1	4.8	293
 2133	1017	14.9	41	0	0	1	6.6	281
 2134	1017	13.9	47	0	0	1	8.0	281
 2135	1017	12.9	54	0	0	1	7.4	291
 2136	1017	11.9	54	0	0	2	6.2	280
 2137	1017	11.2	58	0	0	2	5.5	297
 2138	1017	10.5	60	0	0	2	4.5	312
 2139	1017	10.2	64	0	0	2	3.1	314
 2140	1017	9.8	66	0	0	3	2.9	326
 2141	1017	9.6	68	0	0	3	2.7	303
 2142	1017	9.6	71	0	3	3	3.4	307
 2143	1017	11.2	61	54	84	3	4.5	342
 2144	1017	13.2	52	248	86	0	3.1	274
 2145	1017	15.4	42	413	114	0	3.1	296
 2146	1017	17.3	33	492	182	0	3.6	317
 2147	1017	18.9	28	495	253	2	2.2	291
 2148	1017	20.2	22	478	298	3	2.3	287
 2149	1017	21.0	22	460	279	3	2.0	303
 2150	1017	21.5	20	446	233	2	3.6	274
 2151	1017	21.6	21	368	200	2	2.7	290
 2152	1016	21.2	21	254	155	1	3.9	257
 2153	1016	20.3	22	105	115	3	3.1	265
 2154	1016	18.9	23	0	24	3	3.4	256
 2155	1016	17.7	27	0	0	3	3.9	307
 2156	1016	16.6	30	0	0	3	3.6	278
 2157	1016	15.4	34	0	0	3	2.9	279
 2158	1016	14.2	36	0	0	3	2.7	260
 2159	1016	13.1	37	0	0	3	3.4	210
 2160	1016	12.0	38	0	0	3	3.6	36
 2161	1015	10.9	44	0	0	4	2.6	196
 2162	1015	9.8	44	0	0	4	2.8	216
 2163	1015	8.7	47	0	0	4	4.1	208
 2164	1015	8.0	48	0	0	4	3.1	358
 2165	1015	7.5	49	0	0	4	2.4	144
 2166	1015	7.4	47	0	3	4	2.6	179
 2167	1015	8.4	44	49	83	4	2.4	165
 2168	1015	10.0	39	287	77	0	2.6	98
 2169	1015	11.5	36	420	126	0	1.6	179
 2170	1015	13.2	28	642	146	0	2.2	185
 2171	1014	14.4	26	570	254	2	2.6	19
 2172	1014	14.5	26	91	397	8	4.1	32
 2173	1014	14.3	27	34	404	8	6.6	108
 2174	1014	14.1	28	66	353	8	6.6	10
 2175	1015	13.9	30	79	313	7	5.1	351
 2176	1015	13.4	27	65	241	7	3.9	324
 2177	1015	12.7	29	19	120	4	4.6	352
 2178	1015	11.7	33	0	12	4	4.9	14
 2179	1015	10.9	38	0	0	4	4.3	350
 2180	1015	10.1	41	0	0	4	2.4	13
 2181	1015	9.2	46	0	0	4	3.4	344
 2182	1015	8.4	49	0	0	4	3.1	344
 2183	1015	7.6	60	0	0	4	3.4	348
 2184	1015	6.8	62	0	0	4	3.9	341
 2185	1016	6.5	60	0	0	4	3.4	347
 2186	1016	6.2	56	0	0	4	3.9	351
 2187	1016	6.0	58	0	0	4	5.1	339
 2188	1016	5.8	60	0	0	4	4.3	357
 2189	1016	5.7	64	0	0	4	3.9	351
 2190	1016	5.7	63	0	3	4	4.6	340
 2191	1016	7.2	56	55	85	4	7.0	340
 2192	1016	9.0	50	217	113	0	7.8	341
 2193	1016	10.9	43	397	129	0	7.8	350
 2194	1016	12.7	37	486	187	0	9.7	356
 2195	1017	14.3	30	545	231	1	6.1	319
 2196	1017	15.5	31	571	252	2	4.3	353
 2197	1017	16.3	28	515	274	3	5.1	12
 2198	1016	16.8	26	449	248	3	4.6	7
 2199	1016	16.9	28	411	176	0	5.1	8
 2200	1016	16.4	29	234	166	3	4.6	356
 2201	1016	15.5	31	88	123	5	3.7	0
 2202	1015	14.1	35	0	21	5	6.1	339
 2203	1015	13.3	43	0	0	5	6.1	22
 2204	1015	12.5	46	0	0	5	5.1	17
 2205	1015	11.8	49	0	0	6	6.6	24
 2206	1014	11.0	51	0	0	6	6.6	32
 2207	1014	10.2	56	0	0	6	5.4	16
 2208	1014	9.4	57	0	0	6	4.6	358
 2209	1014	8.7	61	0	0	7	5.4	14
 2210	1013	8.0	63	0	0	7	4.1	31
 2211	1013	7.6	62	0	0	7	5.4	357
 2212	1013	7.2	63	0	0	7	3.1	71
 2213	1013	6.8	76	0	0	8	2.6	29
 2214	1012	6.8	80	0	1	8	2.9	240
 2215	1012	7.4	76	0	66	8	3.9	182
 2216	1012	8.1	60	5	154	8	2.6	187
 2217	1011	8.8	55	12	233	8	3.4	133
 2218	1011	9.6	53	21	316	8	2.6	24
 2219	1011	10.2	53	24	368	8	2.8	26
 2220	1011	10.6	48	19	365	8	2.4	16
 2221	1010	11.0	46	28	393	8	1.7	2
 2222	1011	11.2	42	22	343	8	1.6	350
 2223	1011	11.2	41	20	296	8	1.9	10
 2224	1011	11.0	40	21	224	8	1.9	20
 2225	1011	10.6	43	11	125	8	1.5	44
 2226	1011	9.9	60	0	26	8	1.5	36
 2227	1011	9.8	76	0	0	8	0.6	24
 2228	1011	9.3	80	0	0	8	0.5	19
 2229	1011	9.4	80	0	0	7	0.0	25
 2230	1011	9.2	80	0	0	7	0.2	9
 2231	1011	9.0	80	0	0	7	0.2	358
 2232	1011	8.8	80	0	0	7	0.4	47
 2233	1011	9.0	80	0	0	7	0.2	18
 2234	1011	9.3	80	0	0	7	0.1	69
 2235	1011	9.4	80	0	0	7	0.4	11
 2236	1012	9.5	80	0	0	7	0.6	112
 2237	1012	9.6	80	0	0	6	0.6	25
 2238	1012	9.6	80	0	2	6	0.6	57
 2239	1012	10.9	56	34	79	6	0.1	357
 2240	1012	12.2	46	61	183	7	0.9	359
 2241	1012	14.4	41	297	210	4	1.0	39
 2242	1012	14.9	38	64	269	8	0.9	111
 2243	1012	16.7	35	402	322	5	0.4	53
 2244	1012	17.8	32	260	419	6	0.4	28
 2245	1012	17.0	36	7	201	8	1.0	359
 2246	1012	17.2	37	31	351	8	0.2	12
 2247	1012	17.1	40	34	299	8	0.4	359
 2248	1012	17.1	42	96	257	7	0.2	41
 2249	1012	16.1	45	0	24	8	0.8	353
 2250	1012	15.2	53	0	17	8	0.7	55
 2251	1012	14.4	55	0	0	8	0.4	202
 2252	1012	14.6	54	0	0	8	0.7	212
 2253	1012	14.7	55	0	0	8	1.0	220
 2254	1011	14.8	55	0	0	8	2.2	304
 2255	1011	15.0	55	0	0	8	1.9	214
 2256	1011	15.1	57	0	0	8	2.4	132
 2257	1011	14.6	77	0	0	8	3.1	185
 2258	1011	15.0	76	0	0	8	2.6	297
 2259	1011	15.1	81	0	0	8	3.4	274
 2260	1011	14.9	76	0	0	8	3.4	304
 2261	1011	15.0	76	0	0	8	2.4	276
 2262	1011	15.1	81	0	2	8	2.4	228
 2263	1011	15.6	87	0	41	8	3.9	242
 2264	1011	16.4	76	0	121	8	3.4	313
 2265	1011	17.2	76	2	183	8	2.4	200
 2266	1011	18.1	63	9	274	8	1.4	183
 2267	1010	18.8	62	10	298	8	1.3	325
 2268	1010	19.5	55	14	336	8	1.9	303
 2269	1010	20.1	52	17	347	8	1.1	311
 2270	1010	20.7	47	70	361	8	0.9	311
 2271	1010	21.1	42	81	319	7	0.9	316
 2272	1010	21.2	40	72	234	7	1.0	331
 2273	1010	21.2	39	127	115	3	2.4	309
 2274	1010	20.6	41	32	44	4	1.9	289
 2275	1010	19.9	45	0	0	4	2.1	282
 2276	1010	19.5	47	0	0	4	2.6	305
 2277	1010	19.0	52	0	0	5	2.9	317
 2278	1009	18.5	52	0	0	5	3.4	311
 2279	1009	18.1	53	0	0	5	2.9	306
 2280	1009	17.6	53	0	0	6	2.4	331
 2281	1009	17.1	54	0	0	6	2.4	311
 2282	1009	16.6	59	0	0	6	1.9	274
 2283	1009	16.3	61	0	0	7	1.7	284
 2284	1009	16.0	63	0	0	7	2.2	329
 2285	1009	15.8	66	0	0	7	1.6	307
 2286	1009	15.8	76	0	2	8	1.9	297
 2287	1009	16.0	76	0	42	8	1.7	302
 2288	1008	15.6	85	0	121	8	1.6	279
 2289	1008	16.8	81	2	181	8	1.3	200
 2290	1008	17.6	76	5	213	8	1.4	220
 2291	1008	18.0	76	1	254	8	1.3	140
 2292	1008	18.1	81	2	269	8	1.6	177
 2293	1008	18.4	76	2	230	8	1.6	182
 2294	1008	18.5	76	1	202	8	1.9	182
 2295	1008	18.5	76	0	160	8	2.1	33
 2296	1009	18.4	59	0	157	8	1.7	54
 2297	1009	18.1	54	0	64	8	1.4	133
 2298	1009	17.7	54	0	24	8	0.9	209
 2299	1009	17.4	57	0	0	8	1.0	135
 2300	1009	17.0	58	0	0	8	1.1	212
 2301	1010	16.7	54	0	0	7	1.7	205
 2302	1010	16.3	56	0	0	7	2.9	184
 2303	1010	16.0	58	0	0	7	2.6	218
 2304	1010	15.7	61	0	0	7	3.4	241
 2305	1010	15.5	65	0	0	7	3.4	187
 2306	1011	15.4	69	0	0	7	3.1	227
 2307	1011	15.3	75	0	0	6	2.1	268
 2308	1011	15.2	69	0	0	6	2.1	263
 2309	1011	15.1	71	0	0	6	1.7	273
 2310	1011	15.2	70	0	5	6	1.9	188
 2311	1012	16.4	62	32	86	6	2.9	226
 2312	1012	17.4	59	20	170	8	4.3	142
 2313	1012	19.4	55	231	254	5	3.9	112
 2314	1012	20.3	45	62	339	8	4.1	139
 2315	1012	21.5	43	181	397	7	3.4	183
 2316	1013	22.3	41	111	428	7	2.8	228
 2317	1013	22.8	41	106	414	7	3.7	180
 2318	1013	23.3	38	199	364	6	3.7	262
 2319	1012	23.1	41	50	301	8	5.4	196
 2320	1012	23.0	41	93	237	7	5.8	113
 2321	1012	22.3	42	28	133	7	7.0	224
 2322	1012	21.4	46	16	44	7	5.8	126
 2323	1011	20.5	57	0	0	7	5.8	33
 2324	1011	20.1	57	0	0	7	6.6	62
 2325	1011	19.8	60	0	0	7	6.1	49
 2326	1011	19.4	65	0	0	8	6.6	355
 2327	1010	19.1	65	0	0	8	6.1	347
 2328	1010	18.7	68	0	0	8	5.8	20
 2329	1010	18.5	70	0	0	8	5.8	18
 2330	1010	18.2	77	0	0	8	4.6	356
 2331	1009	18.1	77	0	0	8	3.4	345
 2332	1009	17.8	78	0	0	8	3.9	348
 2333	1009	17.8	80	0	0	8	3.9	17
 2334	1009	17.8	82	0	2	8	5.8	336
 2335	1008	18.1	77	0	25	8	6.1	9
 2336	1008	18.0	86	0	51	8	5.8	346
 2337	1008	18.2	83	0	107	8	5.1	348
 2338	1007	18.9	76	0	137	8	4.9	341
 2339	1007	19.4	76	1	186	8	4.1	341
 2340	1007	19.7	76	1	174	8	5.4	350
 2341	1007	19.9	76	1	178	8	5.1	344
 2342	1007	20.0	76	0	180	8	6.1	4
 2343	1007	20.1	76	0	147	8	6.6	50
 2344	1007	20.1	59	0	125	8	5.1	22
 2345	1007	19.9	58	0	65	8	4.9	84
 2346	1007	19.7	63	0	16	8	4.1	248
 2347	1007	19.0	81	0	0	8	3.7	175
 2348	1007	18.9	76	0	0	8	2.1	99
 2349	1007	18.7	76	0	0	8	1.9	61
 2350	1007	16.7	85	0	0	8	2.2	52
 2351	1007	17.3	81	0	0	8	2.4	153
 2352	1007	17.5	81	0	0	8	3.7	251
 2353	1007	17.5	81	0	0	8	3.1	295
 2354	1007	17.2	81	0	0	8	1.7	224
 2355	1008	17.1	81	0	0	8	1.2	190
 2356	1008	16.9	81	0	0	8	2.9	271
 2357	1008	16.7	76	0	0	8	2.6	257
 2358	1008	16.8	76	0	2	8	2.9	304
 2359	1008	17.3	76	0	49	8	3.1	301
 2360	1008	17.9	76	0	113	8	4.6	285
 2361	1008	18.5	61	1	174	8	4.1	322
 2362	1008	19.0	58	5	220	8	5.8	304
 2363	1008	19.5	55	1	263	8	5.4	308
 2364	1008	19.9	53	2	276	8	6.1	324
 2365	1008	20.2	50	1	270	8	5.4	293
 2366	1008	20.3	48	1	239	8	7.3	291
 2367	1009	20.3	52	3	190	8	7.0	300
 2368	1009	20.2	52	0	140	8	6.1	319
 2369	1009	19.9	52	0	82	8	6.1	239
 2370	1009	18.6	73	0	22	8	7.0	256
 2371	1010	19.1	76	0	0	8	5.4	190
 2372	1010	18.4	81	0	0	8	3.7	187
 2373	1010	18.2	76	0	0	8	4.9	213
 2374	1010	17.8	81	0	0	8	4.1	106
 2375	1011	17.4	81	0	0	8	3.1	206
 2376	1011	16.8	76	0	0	8	3.7	184
 2377	1011	16.6	81	0	0	8	3.1	317
 2378	1011	16.2	81	0	0	8	3.7	166
 2379	1011	16.0	81	0	0	7	3.4	243
 2380	1012	15.7	81	0	0	7	3.1	297
 2381	1012	15.5	81	0	0	7	3.4	276
 2382	1012	15.8	81	0	13	7	3.4	156
 2383	1012	16.8	76	17	92	7	3.7	351
 2384	1013	18.0	76	33	199	8	2.4	32
 2385	1013	19.7	53	154	274	6	2.6	122
 2386	1013	21.8	39	382	279	4	2.2	26
 2387	1013	23.1	35	252	398	6	3.9	29
 2388	1014	23.6	35	105	416	7	3.7	342
 2389	1014	24.6	31	387	351	4	4.6	17
 2390	1014	25.0	31	264	361	6	6.6	2
 2391	1014	24.8	32	83	318	7	4.9	25
 2392	1014	24.1	35	20	224	8	4.1	94
 2393	1014	23.3	37	66	137	6	4.6	101
 2394	1013	22.2	40	8	47	6	4.9	163
 2395	1013	21.1	48	0	0	6	8.8	81
 2396	1013	20.6	52	0	0	6	7.5	11
 2397	1013	20.0	57	0	0	6	5.4	38
 2398	1013	19.4	62	0	0	6	6.6	358
 2399	1013	18.8	65	0	0	7	6.6	6
 2400	1013	18.2	70	0	0	7	5.8	20
 2401	1013	18.0	66	0	0	7	4.6	25
 2402	1013	17.7	75	0	0	7	4.1	42
 2403	1013	17.5	78	0	0	7	1.9	357
 2404	1013	17.4	84	0	0	7	3.1	11
 2405	1012	17.3	85	0	0	8	2.9	6
 2406	1012	17.4	86	0	2	8	3.4	32
 2407	1012	18.3	80	5	88	8	2.9	170
 2408	1012	19.6	76	26	199	8	2.2	270
 2409	1012	20.8	66	46	287	8	1.9	291
 2410	1012	21.9	58	62	372	8	1.2	215
 2411	1012	22.9	52	76	414	8	1.6	331
 2412	1012	23.7	50	79	438	8	1.9	311
 2413	1012	24.1	46	68	407	8	2.1	252
 2414	1012	24.5	46	90	380	8	1.3	207
 2415	1012	24.5	46	49	322	8	1.0	187
 2416	1012	24.3	44	33	242	8	0.7	113
 2417	1011	23.7	46	8	137	8	0.5	358
 2418	1011	23.0	47	2	43	8	0.8	129
 2419	1011	22.2	50	0	0	8	0.9	147
 2420	1011	21.4	55	0	0	8	1.2	161
 2421	1011	20.7	56	0	0	8	1.3	186
 2422	1011	19.9	61	0	0	8	1.4	214
 2423	1011	19.1	61	0	0	8	1.5	31
 2424	1011	18.4	67	0	0	8	1.2	21
 2425	1011	17.5	76	0	0	8	1.2	118
